DATE,ACMTP10,10year yield,Rolling mean 10yr,Standard dev,buy,sell,yield10,dy,position,pnl_bps,cum_pnl
2006-07-24,0.492523311,4.88,0.501317679,0.177776096,0.0,1.0,4.88,0.019999999999999574,1,199.99999999999574,-33400.0
2006-07-25,0.496199651,4.87,0.503138807,0.176581067,0.0,1.0,4.87,-0.009999999999999787,1,-99.99999999999787,-33500.0
2006-07-26,0.498335014,4.84,0.505100572,0.17519213,0.0,1.0,4.84,-0.03000000000000025,1,-300.0000000000025,-33800.0
2006-07-27,0.51877974,4.9,0.50778129,0.1728855,0.0,1.0,4.9,0.0600000000000005,1,600.000000000005,-33199.99999999999
2006-07-28,0.503819889,4.97,0.510448516,0.170294001,0.0,1.0,4.97,0.0699999999999994,1,699.999999999994,-32500.0
2006-07-31,0.526341708,4.97,0.512887196,0.16838219,0.0,1.0,4.97,0.0,1,0.0,-32500.0
2006-08-01,0.517486343,4.93,0.515221267,0.166461641,0.0,1.0,4.93,-0.040000000000000036,1,-400.00000000000034,-32900.0
2006-08-02,0.497970311,4.98,0.517647366,0.16403318,0.0,1.0,4.98,0.05000000000000071,1,500.0000000000071,-32399.999999999993
2006-08-03,0.462951709,5.05,0.51965243,0.161849195,0.0,1.0,5.05,0.0699999999999994,1,699.999999999994,-31700.0
2006-08-04,0.452561334,,0.521493492,0.159788834,0.0,1.0,,,1,,
2006-08-07,0.437495676,5.01,0.522983351,0.1581431,0.0,1.0,5.01,,1,,
2006-08-08,0.48440713,4.99,0.525029786,0.156009717,0.0,1.0,4.99,-0.019999999999999574,1,-199.99999999999574,-31899.999999999996
2006-08-09,0.510213237,5.04,0.527298852,0.153762818,0.0,1.0,5.04,0.04999999999999982,1,499.99999999999824,-31399.999999999996
2006-08-10,0.507763618,5.04,0.530020116,0.150440092,0.0,1.0,5.04,0.0,1,0.0,-31399.999999999996
2006-08-11,0.510572483,5.01,0.532885775,0.146689543,0.0,1.0,5.01,-0.03000000000000025,1,-300.0000000000025,-31700.0
2006-08-14,0.506698188,4.99,0.536007477,0.14199962,0.0,1.0,4.99,-0.019999999999999574,1,-199.99999999999574,-31899.999999999996
2006-08-15,0.481376844,5.07,0.538838257,0.137383547,0.0,1.0,5.07,0.08000000000000007,1,800.0000000000007,-31099.999999999996
2006-08-16,0.466206111,5.12,0.541433995,0.132935589,0.0,1.0,5.12,0.04999999999999982,1,499.99999999999824,-30599.999999999996
2006-08-17,0.449164016,5.09,0.543730629,0.12884451,0.0,1.0,5.09,-0.03000000000000025,1,-300.0000000000025,-30900.0
2006-08-18,0.440767548,5.07,0.546126264,0.124109529,0.0,1.0,5.07,-0.019999999999999574,1,-199.99999999999574,-31099.999999999996
2006-08-21,0.42913083,5.14,0.548030427,0.120463526,0.0,1.0,5.14,0.0699999999999994,1,699.999999999994,-30400.000000000004
2006-08-22,0.423381989,5.12,0.549519171,0.117757251,0.0,1.0,5.12,-0.019999999999999574,1,-199.99999999999574,-30600.0
2006-08-23,0.415474177,5.15,0.550617022,0.115857283,0.0,1.0,5.15,0.03000000000000025,1,300.0000000000025,-30299.999999999996
2006-08-24,0.397884624,5.16,0.551036294,0.11520552,0.0,1.0,5.16,0.009999999999999787,1,99.99999999999787,-30200.0
2006-08-25,0.397252035,5.12,0.551536072,0.11439767,0.0,1.0,5.12,-0.040000000000000036,1,-400.00000000000034,-30600.0
2006-08-28,0.388705817,5.12,0.551786195,0.114004621,0.0,1.0,5.12,0.0,1,0.0,-30600.0
2006-08-29,0.388549884,5.13,0.552052617,0.113581171,0.0,1.0,5.13,0.009999999999999787,1,99.99999999999787,-30500.000000000004
2006-08-30,0.387681182,5.13,0.552189696,0.113370839,0.0,1.0,5.13,0.0,1,0.0,-30500.000000000004
2006-08-31,0.37758923,5.14,0.552169579,0.113401859,0.0,1.0,5.14,0.009999999999999787,1,99.99999999999787,-30400.000000000007
2006-09-01,0.376832116,5.19,0.552237764,0.113292995,0.0,1.0,5.19,0.05000000000000071,1,500.0000000000071,-29900.0
2006-09-05,0.434035477,5.15,0.552552496,0.112907869,0.0,1.0,5.15,-0.040000000000000036,1,-400.00000000000034,-30300.0
2006-09-06,0.45515341,5.1,0.553246319,0.112040876,0.0,1.0,5.1,-0.05000000000000071,1,-500.0000000000071,-30800.000000000007
2006-09-07,0.439172301,5.16,0.553577681,0.111640161,0.0,1.0,5.16,0.0600000000000005,1,600.000000000005,-30200.000000000004
2006-09-08,0.439165425,5.08,0.55410605,0.110939361,0.0,1.0,5.08,-0.08000000000000007,1,-800.0000000000007,-31000.000000000004
2006-09-11,0.449022897,5.05,0.55467787,0.11021097,0.0,1.0,5.05,-0.03000000000000025,1,-300.0000000000025,-31300.000000000007
2006-09-12,0.421481126,5.04,0.555243529,0.109341035,0.0,1.0,5.04,-0.009999999999999787,1,-99.99999999999787,-31400.000000000004
2006-09-13,0.418892919,5.07,0.555635441,0.108760966,0.0,1.0,5.07,0.03000000000000025,1,300.0000000000025,-31100.0
2006-09-14,0.415778518,5.03,0.55635264,0.107535526,0.0,1.0,5.03,-0.040000000000000036,1,-400.00000000000034,-31500.0
2006-09-15,0.407842595,5.07,0.556726948,0.106933075,0.0,1.0,5.07,0.040000000000000036,1,400.00000000000034,-31100.0
2006-09-18,0.411203784,5.06,0.556953089,0.106593022,0.0,1.0,5.06,-0.010000000000000675,1,-100.00000000000675,-31200.000000000007
2006-09-19,0.384488601,,0.556591331,0.107107112,0.0,1.0,,,1,,
2006-09-20,0.369066188,5.09,0.555747011,0.108186293,0.0,1.0,5.09,,1,,
2006-09-21,0.360015257,5.12,0.554711047,0.109463569,0.0,1.0,5.12,0.03000000000000025,1,300.0000000000025,-30900.000000000004
2006-09-22,0.322133481,5.11,0.553360293,0.111324925,0.0,0.0,5.11,-0.009999999999999787,1,-99.99999999999787,-31000.0
2006-09-25,0.292528573,5.0,0.551637504,0.113742521,0.0,0.0,5.0,-0.11000000000000032,1,-1100.0000000000032,-32100.000000000004
2006-09-26,0.287461261,5.02,0.5499465,0.116143914,0.0,0.0,5.02,0.019999999999999574,1,199.99999999999574,-31900.000000000007
2006-09-27,0.309368486,5.01,0.548028534,0.118199638,0.0,0.0,5.01,-0.009999999999999787,1,-99.99999999999787,-32000.000000000004
2006-09-28,0.326825265,5.02,0.545974263,0.119886196,0.0,1.0,5.02,0.009999999999999787,1,99.99999999999787,-31900.000000000007
2006-09-29,0.313953491,5.0,0.543742885,0.121693574,0.0,1.0,5.0,-0.019999999999999574,1,-199.99999999999574,-32100.000000000004
2006-10-02,0.321456253,4.98,0.541731784,0.12335891,0.0,1.0,4.98,-0.019999999999999574,1,-199.99999999999574,-32300.0
2006-10-03,0.308953991,4.99,0.539402781,0.125095812,0.0,1.0,4.99,0.009999999999999787,1,99.99999999999787,-32200.000000000004
2006-10-04,0.307619323,4.97,0.536754547,0.126614339,0.0,1.0,4.97,-0.020000000000000462,1,-200.0000000000046,-32400.000000000007
2006-10-05,0.320231535,5.05,0.534299972,0.127937185,0.0,1.0,5.05,0.08000000000000007,1,800.0000000000007,-31600.000000000007
2006-10-06,0.356389886,5.1,0.531924402,0.128575739,0.0,1.0,5.1,0.04999999999999982,1,499.99999999999824,-31100.000000000007
2006-10-10,0.375843366,5.13,0.52923222,0.128432167,0.0,1.0,5.13,0.03000000000000025,1,300.0000000000025,-30800.000000000004
2006-10-11,0.379678952,5.14,0.52668394,0.128339741,0.0,1.0,5.14,0.009999999999999787,1,99.99999999999787,-30700.000000000007
2006-10-12,0.377099469,5.15,0.524584074,0.12871114,0.0,1.0,5.15,0.010000000000000675,1,100.00000000000675,-30600.0
2006-10-13,0.391138558,5.16,0.522843133,0.129094097,0.0,1.0,5.16,0.009999999999999787,1,99.99999999999787,-30500.000000000004
2006-10-16,0.382883148,5.2,0.520511345,0.129073819,0.0,1.0,5.2,0.040000000000000036,1,400.00000000000034,-30100.000000000004
2006-10-17,0.380445317,5.23,0.518096264,0.128959685,0.0,1.0,5.23,0.03000000000000025,1,300.0000000000025,-29800.0
2006-10-18,0.364024906,5.25,0.515282428,0.128603502,0.0,1.0,5.25,0.019999999999999574,1,199.99999999999574,-29600.000000000004
2006-10-19,0.373559449,5.21,0.512357986,0.127793646,0.0,1.0,5.21,-0.040000000000000036,1,-400.00000000000034,-30000.000000000004
2006-10-20,0.363807753,5.25,0.509058638,0.126457317,0.0,1.0,5.25,0.040000000000000036,1,400.00000000000034,-29600.000000000004
2006-10-23,0.381164967,5.22,0.506096974,0.12524021,0.0,1.0,5.22,-0.03000000000000025,1,-300.0000000000025,-29900.000000000007
2006-10-24,0.378633253,5.15,0.502917259,0.123567217,0.0,1.0,5.15,-0.0699999999999994,1,-699.999999999994,-30600.0
2006-10-25,0.350318275,5.15,0.499667891,0.122395221,0.0,1.0,5.15,0.0,1,0.0,-30600.0
2006-10-26,0.337630574,,0.496496681,0.121613584,0.0,1.0,,,1,,
2006-10-27,0.325706613,5.23,0.493447816,0.121267598,0.0,1.0,5.23,,1,,
2006-10-30,0.302191967,5.19,0.49016312,0.12106344,0.0,1.0,5.19,-0.040000000000000036,1,-400.00000000000034,-31000.0
2006-10-31,0.273201383,5.14,0.486868569,0.121546593,0.0,1.0,5.14,-0.05000000000000071,1,-500.0000000000071,-31500.000000000007
2006-11-01,0.261726818,5.13,0.482966786,0.121192712,0.0,1.0,5.13,-0.009999999999999787,1,-99.99999999999787,-31600.000000000004
2006-11-02,0.265180446,5.1,0.478695985,0.119741369,0.0,1.0,5.1,-0.03000000000000025,1,-300.0000000000025,-31900.000000000007
2006-11-03,0.312636382,5.1,0.474960652,0.117841124,0.0,1.0,5.1,0.0,1,0.0,-31900.000000000007
2006-11-06,0.302030103,5.08,0.471393451,0.116524675,0.0,1.0,5.08,-0.019999999999999574,1,-199.99999999999574,-32100.000000000004
2006-11-07,0.286041233,5.07,0.467269596,0.114212688,0.0,1.0,5.07,-0.009999999999999787,1,-99.99999999999787,-32200.0
2006-11-08,0.268813446,5.07,0.463614526,0.11347856,0.0,1.0,5.07,0.0,1,0.0,-32200.0
2006-11-09,0.276372383,5.13,0.46054339,0.113517808,0.0,1.0,5.13,0.05999999999999961,1,599.9999999999961,-31600.000000000004
2006-11-10,0.240085049,5.06,0.457072488,0.113840132,0.0,1.0,5.06,-0.07000000000000028,1,-700.0000000000028,-32300.000000000007
2006-11-13,0.243739727,5.03,0.453531622,0.113812224,0.0,1.0,5.03,-0.02999999999999936,1,-299.99999999999363,-32600.0
2006-11-14,0.208656169,5.05,0.449690695,0.114236806,0.0,0.0,5.05,0.019999999999999574,1,199.99999999999574,-32400.000000000004
2006-11-15,0.202850745,5.05,0.445696509,0.114419707,0.0,0.0,5.05,0.0,1,0.0,-32400.000000000004
2006-11-16,0.220844788,5.07,0.441848832,0.11415039,0.0,1.0,5.07,0.020000000000000462,1,200.0000000000046,-32200.0
2006-11-17,0.233133896,5.04,0.438077802,0.113501187,0.0,1.0,5.04,-0.03000000000000025,1,-300.0000000000025,-32500.000000000004
2006-11-20,0.220663647,5.07,0.434215555,0.112942142,0.0,1.0,5.07,0.03000000000000025,1,300.0000000000025,-32200.0
2006-11-21,0.205769213,5.0,0.430304272,0.112655899,0.0,1.0,5.0,-0.07000000000000028,1,-700.0000000000028,-32900.0
2006-11-22,0.200094097,4.99,0.426688651,0.113026349,0.0,0.0,4.99,-0.009999999999999787,1,-99.99999999999787,-33000.0
2006-11-24,0.200299268,4.99,0.423255692,0.113597513,0.0,1.0,4.99,0.0,1,0.0,-33000.0
2006-11-27,0.193682299,4.96,0.420095389,0.114669033,0.0,1.0,4.96,-0.03000000000000025,1,-300.0000000000025,-33300.0
2006-11-28,0.197383018,4.96,0.416941779,0.115550848,0.0,1.0,4.96,0.0,1,0.0,-33300.0
2006-11-29,0.20418891,4.91,0.414092151,0.116549982,0.0,1.0,4.91,-0.04999999999999982,1,-499.99999999999824,-33800.0
2006-11-30,0.171926162,4.93,0.411201441,0.118220681,0.0,0.0,4.93,0.019999999999999574,1,199.99999999999574,-33600.00000000001
2006-12-01,0.178687109,4.93,0.408406491,0.119723094,0.0,1.0,4.93,0.0,1,0.0,-33600.00000000001
2006-12-04,0.183734847,4.92,0.405790597,0.121177482,0.0,1.0,4.92,-0.009999999999999787,1,-99.99999999999787,-33700.00000000001
2006-12-05,0.203287094,4.93,0.403184132,0.122145606,0.0,1.0,4.93,0.009999999999999787,1,99.99999999999787,-33600.00000000001
2006-12-06,0.190146861,4.97,0.400126275,0.122851357,0.0,1.0,4.97,0.040000000000000036,1,400.00000000000034,-33200.00000000001
2006-12-07,0.188264976,5.0,0.396880923,0.123264032,0.0,1.0,5.0,0.03000000000000025,1,300.0000000000025,-32900.00000000001
2006-12-08,0.227268678,4.93,0.39397093,0.123110569,0.0,1.0,4.93,-0.07000000000000028,1,-700.0000000000028,-33600.00000000001
2006-12-11,0.21168382,4.87,0.390957075,0.123109307,0.0,1.0,4.87,-0.05999999999999961,1,-599.9999999999961,-34200.0
2006-12-12,0.210459608,4.87,0.387970586,0.123104779,0.0,1.0,4.87,0.0,1,0.0,-34200.0
2006-12-13,0.262906339,4.84,0.385210835,0.122153888,0.0,1.0,4.84,-0.03000000000000025,1,-300.0000000000025,-34500.0
2006-12-14,0.264586815,4.82,0.382303662,0.120820411,0.0,1.0,4.82,-0.019999999999999574,1,-199.99999999999574,-34699.99999999999
2006-12-15,0.270422879,4.82,0.379331916,0.119124129,0.0,1.0,4.82,0.0,1,0.0,-34699.99999999999
2006-12-18,0.267044258,4.82,0.376653956,0.117991423,0.0,1.0,4.82,0.0,1,0.0,-34699.99999999999
2006-12-19,0.282966241,4.81,0.373879668,0.116219851,0.0,1.0,4.81,-0.010000000000000675,1,-100.00000000000675,-34800.0
2006-12-20,0.278744103,4.79,0.370981056,0.114184199,0.0,1.0,4.79,-0.019999999999999574,1,-199.99999999999574,-34999.99999999999
2006-12-21,0.27097076,4.8,0.368265892,0.112632863,0.0,1.0,4.8,0.009999999999999787,1,99.99999999999787,-34899.99999999999
2006-12-22,0.307174654,4.79,0.365971411,0.111024719,0.0,1.0,4.79,-0.009999999999999787,1,-99.99999999999787,-34999.99999999999
2006-12-26,0.284410182,4.76,0.363208291,0.108855065,0.0,1.0,4.76,-0.03000000000000025,1,-300.0000000000025,-35299.99999999999
2006-12-27,0.294739422,4.74,0.360571032,0.10660655,0.0,1.0,4.74,-0.019999999999999574,1,-199.99999999999574,-35499.999999999985
2006-12-28,0.307504521,4.73,0.358444535,0.105075146,0.0,1.0,4.73,-0.009999999999999787,1,-99.99999999999787,-35599.999999999985
2006-12-29,0.314086793,,0.356442006,0.103588763,0.0,1.0,,,1,,
2007-01-02,0.297966665,4.78,0.354513003,0.102489488,0.0,1.0,4.78,,1,,
2007-01-03,0.294145869,4.8,0.352931789,0.101938879,0.0,1.0,4.8,0.019999999999999574,1,199.99999999999574,-35399.99999999999
2007-01-04,0.283719103,4.8,0.351218123,0.10135296,0.0,1.0,4.8,0.0,1,0.0,-35399.99999999999
2007-01-05,0.290117883,4.78,0.349435437,0.100520308,0.0,1.0,4.78,-0.019999999999999574,1,-199.99999999999574,-35599.999999999985
2007-01-08,0.279968278,4.8,0.347663459,0.099847226,0.0,1.0,4.8,0.019999999999999574,1,199.99999999999574,-35399.99999999999
2007-01-09,0.270591248,4.78,0.345588152,0.098825804,0.0,1.0,4.78,-0.019999999999999574,1,-199.99999999999574,-35599.999999999985
2007-01-10,0.291659197,4.77,0.343912532,0.098011226,0.0,1.0,4.77,-0.010000000000000675,1,-100.00000000000675,-35699.99999999999
2007-01-11,0.310806553,4.79,0.342392848,0.097086955,0.0,1.0,4.79,0.020000000000000462,1,200.0000000000046,-35499.999999999985
2007-01-12,0.335497118,4.8,0.341028028,0.096008193,0.0,1.0,4.8,0.009999999999999787,1,99.99999999999787,-35399.999999999985
2007-01-16,0.326133475,4.81,0.339641446,0.094998077,0.0,1.0,4.81,0.009999999999999787,1,99.99999999999787,-35299.999999999985
2007-01-17,0.336961559,4.74,0.338314462,0.09389861,0.0,1.0,4.74,-0.0699999999999994,1,-699.999999999994,-35999.99999999998
2007-01-18,0.310909261,4.73,0.336752581,0.092766475,0.0,1.0,4.73,-0.009999999999999787,1,-99.99999999999787,-36099.99999999998
2007-01-19,0.30908077,4.65,0.33500509,0.091271782,0.0,1.0,4.65,-0.08000000000000007,1,-800.0000000000007,-36899.99999999998
2007-01-22,0.296668943,4.6,0.333278832,0.090002226,0.0,1.0,4.6,-0.05000000000000071,1,-500.0000000000071,-37399.999999999985
2007-01-23,0.327960995,4.56,0.331625659,0.088230729,0.0,1.0,4.56,-0.040000000000000036,1,-400.00000000000034,-37799.999999999985
2007-01-24,0.334210779,4.59,0.330098363,0.086556791,0.0,1.0,4.59,0.03000000000000025,1,300.0000000000025,-37499.999999999985
2007-01-25,0.360482113,4.6,0.328952628,0.085215592,0.0,1.0,4.6,0.009999999999999787,1,99.99999999999787,-37399.999999999985
2007-01-26,0.383275479,4.63,0.328288659,0.084469888,0.0,1.0,4.63,0.03000000000000025,1,300.0000000000025,-37099.999999999985
2007-01-29,0.375172285,4.64,0.327643751,0.083805935,0.0,1.0,4.64,0.009999999999999787,1,99.99999999999787,-36999.999999999985
2007-01-30,0.371764123,4.62,0.327095988,0.083295157,0.0,1.0,4.62,-0.019999999999999574,1,-199.99999999999574,-37199.99999999998
2007-01-31,0.340700756,4.62,0.325898434,0.082038016,0.0,1.0,4.62,0.0,1,0.0,-37199.99999999998
2007-02-01,0.335935098,4.57,0.324446117,0.080271272,0.0,1.0,4.57,-0.04999999999999982,1,-499.99999999999824,-37699.99999999998
2007-02-02,0.350351619,4.61,0.32313435,0.078517411,0.0,1.0,4.61,0.040000000000000036,1,400.00000000000034,-37299.99999999998
2007-02-05,0.3441091,4.7,0.321747155,0.076625743,0.0,1.0,4.7,0.08999999999999986,1,899.9999999999986,-36399.99999999998
2007-02-06,0.307115523,,0.320083966,0.074719886,0.0,1.0,,,1,,
2007-02-07,0.310949307,4.75,0.318663737,0.07323327,0.0,1.0,4.75,,1,,
2007-02-08,0.301541708,4.78,0.317291533,0.071977398,0.0,1.0,4.78,0.03000000000000025,1,300.0000000000025,-36099.99999999998
2007-02-09,0.339776083,4.79,0.316379967,0.070979003,0.0,1.0,4.79,0.009999999999999787,1,99.99999999999787,-35999.99999999998
2007-02-12,0.345975304,4.81,0.315590032,0.070105142,0.0,1.0,4.81,0.019999999999999574,1,199.99999999999574,-35799.999999999985
2007-02-13,0.352113727,4.79,0.314948223,0.069406004,0.0,1.0,4.79,-0.019999999999999574,1,-199.99999999999574,-35999.99999999998
2007-02-14,0.320210735,4.78,0.314088462,0.068686789,0.0,1.0,4.78,-0.009999999999999787,1,-99.99999999999787,-36099.99999999998
2007-02-15,0.32228171,4.77,0.313311858,0.068054774,0.0,1.0,4.77,-0.010000000000000675,1,-100.00000000000675,-36199.999999999985
2007-02-16,0.307828175,4.79,0.312561388,0.067609404,0.0,1.0,4.79,0.020000000000000462,1,200.0000000000046,-35999.99999999998
2007-02-20,0.305151954,4.79,0.311793887,0.067161192,0.0,1.0,4.79,0.0,1,0.0,-35999.99999999998
2007-02-21,0.304351323,4.83,0.311090933,0.066789844,0.0,1.0,4.83,0.040000000000000036,1,400.00000000000034,-35599.99999999998
2007-02-22,0.315537494,4.83,0.310482497,0.066409765,0.0,1.0,4.83,0.0,1,0.0,-35599.99999999998
2007-02-23,0.309758334,4.78,0.30983314,0.066028442,0.0,1.0,4.78,-0.04999999999999982,1,-499.99999999999824,-36099.99999999998
2007-02-26,0.278153585,4.73,0.309004509,0.065794509,0.0,1.0,4.73,-0.04999999999999982,1,-499.99999999999824,-36599.99999999998
2007-02-27,0.266098725,4.68,0.308081731,0.065611494,0.0,1.0,4.68,-0.05000000000000071,1,-500.0000000000071,-37099.999999999985
2007-02-28,0.291791594,4.68,0.306896365,0.064593865,0.0,1.0,4.68,0.0,1,0.0,-37099.999999999985
2007-03-01,0.311004203,4.61,0.305695122,0.063137524,0.0,1.0,4.61,-0.0699999999999994,1,-699.999999999994,-37799.99999999998
2007-03-02,0.295928961,4.57,0.304501427,0.061935418,0.0,1.0,4.57,-0.040000000000000036,1,-400.00000000000034,-38199.99999999998
2007-03-05,0.277679595,4.6,0.303155712,0.060727468,0.0,1.0,4.6,0.02999999999999936,1,299.99999999999363,-37899.999999999985
2007-03-06,0.285142971,4.72,0.301790046,0.059244164,0.0,1.0,4.72,0.1200000000000001,1,1200.0000000000011,-36699.999999999985
2007-03-07,0.276639664,4.71,0.300583034,0.058252306,0.0,1.0,4.71,-0.009999999999999787,1,-99.99999999999787,-36799.999999999985
2007-03-08,0.291365611,4.66,0.299520306,0.057230083,0.0,1.0,4.66,-0.04999999999999982,1,-499.99999999999824,-37299.999999999985
2007-03-09,0.306906955,4.64,0.298613043,0.056225717,0.0,1.0,4.64,-0.020000000000000462,1,-200.0000000000046,-37499.99999999999
2007-03-12,0.298775303,4.62,0.297704149,0.05531941,0.0,1.0,4.62,-0.019999999999999574,1,-199.99999999999574,-37699.999999999985
2007-03-13,0.311387959,4.59,0.296872351,0.05434022,0.0,1.0,4.59,-0.03000000000000025,1,-300.0000000000025,-37999.999999999985
2007-03-14,0.344677446,4.61,0.296540591,0.053920716,0.0,1.0,4.61,0.020000000000000462,1,200.0000000000046,-37799.99999999998
2007-03-15,0.33589221,4.57,0.296264141,0.053630012,0.0,1.0,4.57,-0.040000000000000036,1,-400.00000000000034,-38199.99999999998
2007-03-16,0.328145899,4.61,0.295998563,0.053390033,0.0,1.0,4.61,0.040000000000000036,1,400.00000000000034,-37799.99999999998
2007-03-19,0.340961322,4.66,0.296155462,0.053495044,0.0,1.0,4.66,0.04999999999999982,1,499.99999999999824,-37299.99999999998
2007-03-20,0.3366194,4.61,0.296522885,0.053621191,0.0,1.0,4.61,-0.04999999999999982,1,-499.99999999999824,-37799.99999999998
2007-03-21,0.364050576,4.6,0.29716113,0.053967125,0.0,1.0,4.6,-0.010000000000000675,1,-100.00000000000675,-37899.999999999985
2007-03-22,0.410592491,4.58,0.298004663,0.054941824,1.0,1.0,4.58,-0.019999999999999574,1,-199.99999999999574,-38099.99999999998
2007-03-23,0.415717357,4.57,0.298745431,0.055924145,1.0,1.0,4.57,-0.009999999999999787,1,-99.99999999999787,-38199.99999999998
2007-03-26,0.407032346,,0.299521088,0.056775857,0.0,1.0,,,1,,
2007-03-27,0.430742299,4.55,0.300431805,0.057994102,1.0,1.0,4.55,,1,,
2007-03-28,0.463793338,4.54,0.301722133,0.059877266,1.0,1.0,4.54,-0.009999999999999787,1,-99.99999999999787,-38299.99999999998
2007-03-29,0.437662746,4.51,0.302805828,0.061148208,1.0,1.0,4.51,-0.03000000000000025,1,-300.0000000000025,-38599.99999999998
2007-03-30,0.455636069,4.52,0.303934199,0.062702039,1.0,1.0,4.52,0.009999999999999787,1,99.99999999999787,-38499.99999999998
2007-04-02,0.446182589,4.46,0.304682471,0.063858415,1.0,1.0,4.46,-0.05999999999999961,1,-599.9999999999961,-39099.99999999997
2007-04-03,0.451509858,4.43,0.305313026,0.064931538,1.0,1.0,4.43,-0.03000000000000025,1,-300.0000000000025,-39399.99999999997
2007-04-04,0.450769997,4.43,0.305905451,0.065932342,1.0,1.0,4.43,0.0,1,0.0,-39399.99999999997
2007-04-05,0.47081803,4.45,0.306686439,0.067323136,1.0,1.0,4.45,0.020000000000000462,1,200.0000000000046,-39199.99999999996
2007-04-06,0.474560466,4.48,0.307381621,0.068620727,1.0,1.0,4.48,0.03000000000000025,1,300.0000000000025,-38899.99999999996
